2022-12-29 14:48:02 | INFO     | DF | Running on torch 1.13.0+cu117
2022-12-29 14:48:02 | INFO     | DF | Running on host desktop-manjaro
2022-12-29 14:48:02 | INFO     | DF | Loading model settings of output
2022-12-29 14:48:02 | INFO     | DF | Running on device cuda:0
2022-12-29 14:48:02 | INFO     | DF | Initializing model `deepfilternet`
2022-12-29 14:48:04 | INFO     | DF | Initializing dataloader with data directory /home/peterrc/Documents/train
2022-12-29 14:48:04 | INFO     | DF | Loading HDF5 key cache from /home/peterrc/Documents/train/.cache_dataset.cfg
2022-12-29 14:48:04 | WARNING  | DF | Reverb augmentation enabled but no RIRs provided!
2022-12-29 14:48:04 | WARNING  | DF | Reverb augmentation enabled but no RIRs provided!
2022-12-29 14:48:04 | WARNING  | DF | Reverb augmentation enabled but no RIRs provided!
2022-12-29 15:45:17 | INFO     | DF | [1] [12800/19999] | loss:  0.00932 | lr:  3.187E-04
2022-12-29 15:45:25 | INFO     | DF | [1] [12900/19999] | loss:  0.00871 | lr:  3.193E-04
2022-12-29 15:45:33 | INFO     | DF | [1] [13000/19999] | loss:  0.00805 | lr:  3.200E-04
2022-12-29 15:45:41 | INFO     | DF | [1] [13100/19999] | loss:  0.00822 | lr:  3.207E-04
2022-12-29 15:45:48 | INFO     | DF | [1] [13200/19999] | loss:  0.00728 | lr:  3.213E-04
2022-12-29 15:45:56 | INFO     | DF | [1] [13300/19999] | loss:  0.00745 | lr:  3.220E-04
2022-12-29 15:46:04 | INFO     | DF | [1] [13400/19999] | loss:  0.00649 | lr:  3.227E-04
2022-12-29 15:46:12 | INFO     | DF | [1] [13500/19999] | loss:  0.00902 | lr:  3.233E-04
2022-12-29 15:46:19 | INFO     | DF | [1] [13600/19999] | loss:  0.00744 | lr:  3.240E-04
2022-12-29 15:46:27 | INFO     | DF | [1] [13700/19999] | loss:  0.00667 | lr:  3.247E-04
2022-12-29 15:46:35 | INFO     | DF | [1] [13800/19999] | loss:  0.00673 | lr:  3.253E-04
2022-12-29 15:46:43 | INFO     | DF | [1] [13900/19999] | loss:  0.00879 | lr:  3.260E-04
2022-12-29 15:46:51 | INFO     | DF | [1] [14000/19999] | loss:  0.00682 | lr:  3.267E-04
2022-12-29 15:46:59 | INFO     | DF | [1] [14100/19999] | loss:  0.00851 | lr:  3.273E-04
2022-12-29 15:47:07 | INFO     | DF | [1] [14200/19999] | loss:  0.00702 | lr:  3.280E-04
2022-12-29 15:47:14 | INFO     | DF | [1] [14300/19999] | loss:  0.00816 | lr:  3.287E-04
2022-12-29 15:47:22 | INFO     | DF | [1] [14400/19999] | loss:  0.00841 | lr:  3.293E-04
2022-12-29 15:47:30 | INFO     | DF | [1] [14500/19999] | loss:  0.00722 | lr:  3.300E-04
2022-12-29 15:47:38 | INFO     | DF | [1] [14600/19999] | loss:  0.00745 | lr:  3.307E-04
2022-12-29 15:47:46 | INFO     | DF | [1] [14700/19999] | loss:  0.00781 | lr:  3.313E-04
2022-12-29 15:47:53 | INFO     | DF | [1] [14800/19999] | loss:  0.00753 | lr:  3.320E-04
2022-12-29 15:48:01 | INFO     | DF | [1] [14900/19999] | loss:  0.00794 | lr:  3.327E-04
2022-12-29 15:48:09 | INFO     | DF | [1] [15000/19999] | loss:  0.00838 | lr:  3.333E-04
2022-12-29 15:48:16 | INFO     | DF | [1] [15100/19999] | loss:  0.01284 | lr:  3.340E-04
2022-12-29 15:48:24 | INFO     | DF | [1] [15200/19999] | loss:  0.00694 | lr:  3.347E-04
2022-12-29 15:48:32 | INFO     | DF | [1] [15300/19999] | loss:  0.00807 | lr:  3.353E-04
2022-12-29 15:48:39 | INFO     | DF | [1] [15400/19999] | loss:  0.00792 | lr:  3.360E-04
2022-12-29 15:48:47 | INFO     | DF | [1] [15500/19999] | loss:  0.00991 | lr:  3.367E-04
2022-12-29 15:48:55 | INFO     | DF | [1] [15600/19999] | loss:  0.00820 | lr:  3.373E-04
2022-12-29 15:49:03 | INFO     | DF | [1] [15700/19999] | loss:  0.00822 | lr:  3.380E-04
2022-12-29 15:49:10 | INFO     | DF | [1] [15800/19999] | loss:  0.00739 | lr:  3.387E-04
2022-12-29 15:49:18 | INFO     | DF | [1] [15900/19999] | loss:  0.00650 | lr:  3.393E-04
2022-12-29 15:49:25 | INFO     | DF | [1] [16000/19999] | loss:  0.00677 | lr:  3.400E-04
2022-12-29 15:49:33 | INFO     | DF | [1] [16100/19999] | loss:  0.00725 | lr:  3.407E-04
2022-12-29 15:49:41 | INFO     | DF | [1] [16200/19999] | loss:  0.00832 | lr:  3.413E-04
2022-12-29 15:49:49 | INFO     | DF | [1] [16300/19999] | loss:  0.00797 | lr:  3.420E-04
2022-12-29 15:49:56 | INFO     | DF | [1] [16400/19999] | loss:  0.00915 | lr:  3.427E-04
2022-12-29 15:50:04 | INFO     | DF | [1] [16500/19999] | loss:  0.00708 | lr:  3.433E-04
2022-12-29 15:50:11 | INFO     | DF | [1] [16600/19999] | loss:  0.00702 | lr:  3.440E-04
2022-12-29 15:50:19 | INFO     | DF | [1] [16700/19999] | loss:  0.01613 | lr:  3.447E-04
2022-12-29 15:50:26 | INFO     | DF | [1] [16800/19999] | loss:  0.01134 | lr:  3.453E-04
2022-12-29 15:50:34 | INFO     | DF | [1] [16900/19999] | loss:  0.00726 | lr:  3.460E-04
2022-12-29 15:50:42 | INFO     | DF | [1] [17000/19999] | loss:  0.00918 | lr:  3.467E-04
2022-12-29 15:50:50 | INFO     | DF | [1] [17100/19999] | loss:  0.00851 | lr:  3.473E-04
2022-12-29 15:50:58 | INFO     | DF | [1] [17200/19999] | loss:  0.00850 | lr:  3.480E-04
2022-12-29 15:51:05 | INFO     | DF | [1] [17300/19999] | loss:  0.00967 | lr:  3.487E-04
2022-12-29 15:51:13 | INFO     | DF | [1] [17400/19999] | loss:  0.00865 | lr:  3.493E-04
2022-12-29 15:51:20 | INFO     | DF | [1] [17500/19999] | loss:  0.01095 | lr:  3.500E-04
2022-12-29 15:51:28 | INFO     | DF | [1] [17600/19999] | loss:  0.00755 | lr:  3.507E-04
2022-12-29 15:51:36 | INFO     | DF | [1] [17700/19999] | loss:  0.00673 | lr:  3.513E-04
2022-12-29 15:51:43 | INFO     | DF | [1] [17800/19999] | loss:  0.01029 | lr:  3.520E-04
2022-12-29 15:51:51 | INFO     | DF | [1] [17900/19999] | loss:  0.00863 | lr:  3.527E-04
2022-12-29 15:51:59 | INFO     | DF | [1] [18000/19999] | loss:  0.00732 | lr:  3.533E-04
2022-12-29 15:52:06 | INFO     | DF | [1] [18100/19999] | loss:  0.00670 | lr:  3.540E-04
2022-12-29 15:52:14 | INFO     | DF | [1] [18200/19999] | loss:  0.00634 | lr:  3.547E-04
2022-12-29 15:52:22 | INFO     | DF | [1] [18300/19999] | loss:  0.00714 | lr:  3.553E-04
2022-12-29 15:52:30 | INFO     | DF | [1] [18400/19999] | loss:  0.00655 | lr:  3.560E-04
2022-12-29 15:52:38 | INFO     | DF | [1] [18500/19999] | loss:  0.01042 | lr:  3.567E-04
2022-12-29 15:52:46 | INFO     | DF | [1] [18600/19999] | loss:  0.00874 | lr:  3.573E-04
2022-12-29 15:52:53 | INFO     | DF | [1] [18700/19999] | loss:  0.00793 | lr:  3.580E-04
2022-12-29 15:53:01 | INFO     | DF | [1] [18800/19999] | loss:  0.00772 | lr:  3.587E-04
2022-12-29 15:53:09 | INFO     | DF | [1] [18900/19999] | loss:  0.00769 | lr:  3.593E-04
2022-12-29 15:53:17 | INFO     | DF | [1] [19000/19999] | loss:  0.00684 | lr:  3.600E-04
2022-12-29 15:53:24 | INFO     | DF | [1] [19100/19999] | loss:  0.00810 | lr:  3.607E-04
2022-12-29 15:53:32 | INFO     | DF | [1] [19200/19999] | loss:  0.00686 | lr:  3.613E-04
2022-12-29 15:53:39 | INFO     | DF | [1] [19300/19999] | loss:  0.00640 | lr:  3.620E-04
2022-12-29 15:53:42 | WARNING  | DF | No speech signal found for idx 17116, seed 17117
2022-12-29 15:53:47 | INFO     | DF | [1] [19400/19999] | loss:  0.01898 | lr:  3.627E-04
2022-12-29 15:53:54 | INFO     | DF | [1] [19500/19999] | loss:  0.00816 | lr:  3.633E-04
2022-12-29 15:54:02 | INFO     | DF | [1] [19600/19999] | loss:  0.00804 | lr:  3.640E-04
2022-12-29 15:54:10 | INFO     | DF | [1] [19700/19999] | loss:  0.01165 | lr:  3.647E-04
2022-12-29 15:54:17 | INFO     | DF | [1] [19800/19999] | loss:  0.00982 | lr:  3.653E-04
2022-12-29 15:54:25 | INFO     | DF | [1] [19900/19999] | loss:  0.00652 | lr:  3.660E-04
2022-12-29 15:54:33 | INFO     | DF | [1] [train] | loss:  0.00873 | lr:  3.667E-04
2022-12-29 15:54:33 | INFO     | DF | Writing checkpoint /home/peterrc/Documents/output/checkpoints/model_2.ckpt with epoch 2
2022-12-29 15:54:33 | INFO     | DF | Writing checkpoint /home/peterrc/Documents/output/checkpoints/opt_2.ckpt with epoch 2
2022-12-29 15:54:33 | INFO     | DF | Start valid epoch 1 with batch size 1
2022-12-29 15:54:33 | INFO     | DF | [1] [    0/19999] | loss:  0.00833
2022-12-29 15:54:38 | INFO     | DF | [1] [  100/19999] | loss:  0.01828
2022-12-29 15:54:43 | INFO     | DF | [1] [  200/19999] | loss:  0.01324
2022-12-29 15:54:48 | INFO     | DF | [1] [  300/19999] | loss:  0.01454
2022-12-29 15:54:53 | INFO     | DF | [1] [  400/19999] | loss:  0.02035
2022-12-29 15:54:57 | INFO     | DF | [1] [  500/19999] | loss:  0.01367
2022-12-29 15:55:02 | INFO     | DF | [1] [  600/19999] | loss:  0.01236
2022-12-29 15:55:07 | INFO     | DF | [1] [  700/19999] | loss:  0.01526
2022-12-29 15:55:11 | INFO     | DF | [1] [  800/19999] | loss:  0.01222
2022-12-29 15:55:16 | INFO     | DF | [1] [  900/19999] | loss:  0.01667
2022-12-29 15:55:21 | INFO     | DF | [1] [ 1000/19999] | loss:  0.02215
2022-12-29 15:55:25 | INFO     | DF | [1] [ 1100/19999] | loss:  0.01611
2022-12-29 15:55:30 | INFO     | DF | [1] [ 1200/19999] | loss:  0.01728
2022-12-29 15:55:35 | INFO     | DF | [1] [ 1300/19999] | loss:  0.01464
2022-12-29 15:55:39 | INFO     | DF | [1] [ 1400/19999] | loss:  0.02513
2022-12-29 15:55:44 | INFO     | DF | [1] [ 1500/19999] | loss:  0.02041
2022-12-29 15:55:49 | INFO     | DF | [1] [ 1600/19999] | loss:  0.01535
2022-12-29 15:55:53 | INFO     | DF | [1] [ 1700/19999] | loss:  0.01263
2022-12-29 15:55:58 | INFO     | DF | [1] [ 1800/19999] | loss:  0.01762
2022-12-29 15:56:03 | INFO     | DF | [1] [ 1900/19999] | loss:  0.01506
2022-12-29 15:56:07 | INFO     | DF | [1] [ 2000/19999] | loss:  0.01399
2022-12-29 15:56:12 | INFO     | DF | [1] [ 2100/19999] | loss:  0.01201
2022-12-29 15:56:17 | INFO     | DF | [1] [ 2200/19999] | loss:  0.01350
2022-12-29 15:56:21 | INFO     | DF | [1] [ 2300/19999] | loss:  0.01326
2022-12-29 15:56:26 | INFO     | DF | [1] [ 2400/19999] | loss:  0.02069
2022-12-29 15:56:32 | INFO     | DF | [1] [ 2500/19999] | loss:  0.01396
2022-12-29 15:56:37 | INFO     | DF | [1] [ 2600/19999] | loss:  0.02855
2022-12-29 15:56:41 | INFO     | DF | [1] [ 2700/19999] | loss:  0.01319
2022-12-29 15:56:46 | INFO     | DF | [1] [ 2800/19999] | loss:  0.01590
2022-12-29 15:56:50 | INFO     | DF | [1] [ 2900/19999] | loss:  0.01925
2022-12-29 15:56:55 | INFO     | DF | [1] [ 3000/19999] | loss:  0.01914
2022-12-29 15:57:00 | INFO     | DF | [1] [ 3100/19999] | loss:  0.01695
2022-12-29 15:57:04 | INFO     | DF | [1] [ 3200/19999] | loss:  0.01148
2022-12-29 15:57:09 | INFO     | DF | [1] [ 3300/19999] | loss:  0.01227
2022-12-29 15:57:14 | INFO     | DF | [1] [ 3400/19999] | loss:  0.01657
2022-12-29 15:57:19 | INFO     | DF | [1] [ 3500/19999] | loss:  0.01895
2022-12-29 15:57:24 | INFO     | DF | [1] [ 3600/19999] | loss:  0.01317
2022-12-29 15:57:28 | INFO     | DF | [1] [ 3700/19999] | loss:  0.01508
2022-12-29 15:57:33 | INFO     | DF | [1] [ 3800/19999] | loss:  0.01962
2022-12-29 15:57:37 | INFO     | DF | [1] [ 3900/19999] | loss:  0.01445
2022-12-29 15:57:42 | INFO     | DF | [1] [ 4000/19999] | loss:  0.01806
2022-12-29 15:57:47 | INFO     | DF | [1] [ 4100/19999] | loss:  0.01721
2022-12-29 15:57:51 | INFO     | DF | [1] [ 4200/19999] | loss:  0.01949
2022-12-29 15:57:56 | INFO     | DF | [1] [ 4300/19999] | loss:  0.01562
2022-12-29 15:58:00 | INFO     | DF | [1] [ 4400/19999] | loss:  0.02136
2022-12-29 15:58:05 | INFO     | DF | [1] [ 4500/19999] | loss:  0.01512
2022-12-29 15:58:09 | INFO     | DF | [1] [ 4600/19999] | loss:  0.01401
2022-12-29 15:58:14 | INFO     | DF | [1] [ 4700/19999] | loss:  0.02976
2022-12-29 15:58:18 | INFO     | DF | [1] [ 4800/19999] | loss:  0.01567
2022-12-29 15:58:24 | INFO     | DF | [1] [ 4900/19999] | loss:  0.01150
2022-12-29 15:58:29 | INFO     | DF | [1] [ 5000/19999] | loss:  0.01433
2022-12-29 15:58:34 | INFO     | DF | [1] [ 5100/19999] | loss:  0.01835
2022-12-29 15:58:38 | INFO     | DF | [1] [ 5200/19999] | loss:  0.01613
2022-12-29 15:58:43 | INFO     | DF | [1] [ 5300/19999] | loss:  0.01610
2022-12-29 15:58:47 | INFO     | DF | [1] [ 5400/19999] | loss:  0.01621
2022-12-29 15:58:52 | INFO     | DF | [1] [ 5500/19999] | loss:  0.01480
2022-12-29 15:58:57 | INFO     | DF | [1] [ 5600/19999] | loss:  0.02060
2022-12-29 15:59:02 | INFO     | DF | [1] [ 5700/19999] | loss:  0.01115
2022-12-29 15:59:06 | INFO     | DF | [1] [ 5800/19999] | loss:  0.01661
2022-12-29 15:59:11 | INFO     | DF | [1] [ 5900/19999] | loss:  0.02111
2022-12-29 15:59:16 | INFO     | DF | [1] [ 6000/19999] | loss:  0.02008
2022-12-29 15:59:21 | INFO     | DF | [1] [ 6100/19999] | loss:  0.01745
2022-12-29 15:59:26 | INFO     | DF | [1] [ 6200/19999] | loss:  0.02349
2022-12-29 15:59:30 | INFO     | DF | [1] [ 6300/19999] | loss:  0.01540
2022-12-29 15:59:35 | INFO     | DF | [1] [ 6400/19999] | loss:  0.01550
2022-12-29 15:59:40 | INFO     | DF | [1] [ 6500/19999] | loss:  0.02745
2022-12-29 15:59:45 | INFO     | DF | [1] [ 6600/19999] | loss:  0.01732
2022-12-29 15:59:49 | INFO     | DF | [1] [ 6700/19999] | loss:  0.01198
2022-12-29 15:59:54 | INFO     | DF | [1] [ 6800/19999] | loss:  0.01418
2022-12-29 15:59:58 | INFO     | DF | [1] [ 6900/19999] | loss:  0.01925
2022-12-29 16:00:03 | INFO     | DF | [1] [ 7000/19999] | loss:  0.01632
2022-12-29 16:00:07 | INFO     | DF | [1] [ 7100/19999] | loss:  0.01813
2022-12-29 16:00:12 | INFO     | DF | [1] [ 7200/19999] | loss:  0.01594
2022-12-29 16:00:16 | INFO     | DF | [1] [ 7300/19999] | loss:  0.01497
2022-12-29 16:00:21 | INFO     | DF | [1] [ 7400/19999] | loss:  0.01481
2022-12-29 16:00:25 | INFO     | DF | [1] [ 7500/19999] | loss:  0.01425
2022-12-29 16:00:30 | INFO     | DF | [1] [ 7600/19999] | loss:  0.01688
2022-12-29 16:00:35 | INFO     | DF | [1] [ 7700/19999] | loss:  0.01707
2022-12-29 16:00:40 | INFO     | DF | [1] [ 7800/19999] | loss:  0.01325
2022-12-29 16:00:45 | INFO     | DF | [1] [ 7900/19999] | loss:  0.01848
2022-12-29 16:00:49 | INFO     | DF | [1] [ 8000/19999] | loss:  0.02336
2022-12-29 16:00:54 | INFO     | DF | [1] [ 8100/19999] | loss:  0.01767
2022-12-29 16:00:58 | INFO     | DF | [1] [ 8200/19999] | loss:  0.02095
2022-12-29 16:01:03 | INFO     | DF | [1] [ 8300/19999] | loss:  0.01327
2022-12-29 16:01:07 | INFO     | DF | [1] [ 8400/19999] | loss:  0.01578
2022-12-29 16:01:12 | INFO     | DF | [1] [ 8500/19999] | loss:  0.01091
2022-12-29 16:01:17 | INFO     | DF | [1] [ 8600/19999] | loss:  0.01954
2022-12-29 16:01:21 | INFO     | DF | [1] [ 8700/19999] | loss:  0.01636
2022-12-29 16:01:26 | INFO     | DF | [1] [ 8800/19999] | loss:  0.02066
2022-12-29 16:01:31 | INFO     | DF | [1] [ 8900/19999] | loss:  0.02089
2022-12-29 16:01:36 | INFO     | DF | [1] [ 9000/19999] | loss:  0.01473
2022-12-29 16:01:41 | INFO     | DF | [1] [ 9100/19999] | loss:  0.01885
2022-12-29 16:01:46 | INFO     | DF | [1] [ 9200/19999] | loss:  0.01289
2022-12-29 16:01:51 | INFO     | DF | [1] [ 9300/19999] | loss:  0.01498
2022-12-29 16:01:55 | INFO     | DF | [1] [ 9400/19999] | loss:  0.01236
2022-12-29 16:02:00 | INFO     | DF | [1] [ 9500/19999] | loss:  0.01611
2022-12-29 16:02:05 | INFO     | DF | [1] [ 9600/19999] | loss:  0.01965
2022-12-29 16:02:10 | INFO     | DF | [1] [ 9700/19999] | loss:  0.01252
2022-12-29 16:02:15 | INFO     | DF | [1] [ 9800/19999] | loss:  0.01585
2022-12-29 16:02:19 | INFO     | DF | [1] [ 9900/19999] | loss:  0.01648
2022-12-29 16:02:24 | INFO     | DF | [1] [10000/19999] | loss:  0.01769
2022-12-29 16:02:29 | INFO     | DF | [1] [10100/19999] | loss:  0.01178
2022-12-29 16:02:34 | INFO     | DF | [1] [10200/19999] | loss:  0.01123
2022-12-29 16:02:38 | INFO     | DF | [1] [10300/19999] | loss:  0.01377
2022-12-29 16:02:43 | INFO     | DF | [1] [10400/19999] | loss:  0.01577
2022-12-29 16:02:48 | INFO     | DF | [1] [10500/19999] | loss:  0.01380
2022-12-29 16:02:53 | INFO     | DF | [1] [10600/19999] | loss:  0.01592
2022-12-29 16:02:57 | INFO     | DF | [1] [10700/19999] | loss:  0.01267
2022-12-29 16:03:02 | INFO     | DF | [1] [10800/19999] | loss:  0.02005
2022-12-29 16:03:04 | WARNING  | DF | No speech signal found for idx 5900, seed 5900
2022-12-29 16:03:07 | INFO     | DF | [1] [10900/19999] | loss:  0.01449
2022-12-29 16:03:11 | INFO     | DF | [1] [11000/19999] | loss:  0.01147
2022-12-29 16:03:16 | INFO     | DF | [1] [11100/19999] | loss:  0.01066
2022-12-29 16:03:21 | INFO     | DF | [1] [11200/19999] | loss:  0.01602
2022-12-29 16:03:25 | INFO     | DF | [1] [11300/19999] | loss:  0.01484
2022-12-29 16:03:30 | INFO     | DF | [1] [11400/19999] | loss:  0.01670
2022-12-29 16:03:34 | INFO     | DF | [1] [11500/19999] | loss:  0.01702
2022-12-29 16:03:39 | INFO     | DF | [1] [11600/19999] | loss:  0.01436
2022-12-29 16:03:44 | INFO     | DF | [1] [11700/19999] | loss:  0.01591
2022-12-29 16:03:48 | INFO     | DF | [1] [11800/19999] | loss:  0.01543
2022-12-29 16:03:53 | INFO     | DF | [1] [11900/19999] | loss:  0.01332
2022-12-29 16:03:57 | INFO     | DF | [1] [12000/19999] | loss:  0.01450
2022-12-29 16:04:02 | INFO     | DF | [1] [12100/19999] | loss:  0.01358
2022-12-29 16:04:06 | INFO     | DF | [1] [12200/19999] | loss:  0.02102
2022-12-29 16:04:11 | INFO     | DF | [1] [12300/19999] | loss:  0.01887
2022-12-29 16:04:15 | INFO     | DF | [1] [12400/19999] | loss:  0.02020
2022-12-29 16:04:20 | INFO     | DF | [1] [12500/19999] | loss:  0.01544
2022-12-29 16:04:25 | INFO     | DF | [1] [12600/19999] | loss:  0.01667
2022-12-29 16:04:29 | INFO     | DF | [1] [12700/19999] | loss:  0.01169
2022-12-29 16:04:34 | INFO     | DF | [1] [12800/19999] | loss:  0.01501
2022-12-29 16:04:38 | INFO     | DF | [1] [12900/19999] | loss:  0.01434
2022-12-29 16:04:43 | INFO     | DF | [1] [13000/19999] | loss:  0.01513
2022-12-29 16:04:48 | INFO     | DF | [1] [13100/19999] | loss:  0.01568
2022-12-29 16:04:53 | INFO     | DF | [1] [13200/19999] | loss:  0.01844
2022-12-29 16:04:58 | INFO     | DF | [1] [13300/19999] | loss:  0.01435
2022-12-29 16:05:02 | INFO     | DF | [1] [13400/19999] | loss:  0.01945
2022-12-29 16:05:07 | INFO     | DF | [1] [13500/19999] | loss:  0.01307
2022-12-29 16:05:12 | INFO     | DF | [1] [13600/19999] | loss:  0.01774
2022-12-29 16:05:17 | INFO     | DF | [1] [13700/19999] | loss:  0.01801
2022-12-29 16:05:21 | INFO     | DF | [1] [13800/19999] | loss:  0.02396
2022-12-29 16:05:26 | INFO     | DF | [1] [13900/19999] | loss:  0.01473
2022-12-29 16:05:31 | INFO     | DF | [1] [14000/19999] | loss:  0.01646
2022-12-29 16:05:35 | INFO     | DF | [1] [14100/19999] | loss:  0.00924
2022-12-29 16:05:39 | INFO     | DF | [1] [14200/19999] | loss:  0.01283
2022-12-29 16:05:44 | INFO     | DF | [1] [14300/19999] | loss:  0.01362
2022-12-29 16:05:48 | INFO     | DF | [1] [14400/19999] | loss:  0.01283
2022-12-29 16:05:53 | INFO     | DF | [1] [14500/19999] | loss:  0.01423
2022-12-29 16:05:57 | INFO     | DF | [1] [14600/19999] | loss:  0.01500
2022-12-29 16:06:02 | INFO     | DF | [1] [14700/19999] | loss:  0.01625
2022-12-29 16:06:07 | INFO     | DF | [1] [14800/19999] | loss:  0.01370
2022-12-29 16:06:11 | INFO     | DF | [1] [14900/19999] | loss:  0.01722
2022-12-29 16:06:16 | INFO     | DF | [1] [15000/19999] | loss:  0.01441
2022-12-29 16:06:21 | INFO     | DF | [1] [15100/19999] | loss:  0.01384
2022-12-29 16:06:26 | INFO     | DF | [1] [15200/19999] | loss:  0.01158
2022-12-29 16:06:30 | INFO     | DF | [1] [15300/19999] | loss:  0.01350
2022-12-29 16:06:35 | INFO     | DF | [1] [15400/19999] | loss:  0.02543
2022-12-29 16:06:39 | INFO     | DF | [1] [15500/19999] | loss:  0.02613
2022-12-29 16:06:44 | INFO     | DF | [1] [15600/19999] | loss:  0.01432
2022-12-29 16:06:49 | INFO     | DF | [1] [15700/19999] | loss:  0.01502
2022-12-29 16:06:54 | INFO     | DF | [1] [15800/19999] | loss:  0.02070
2022-12-29 16:06:58 | INFO     | DF | [1] [15900/19999] | loss:  0.01333
2022-12-29 16:07:03 | INFO     | DF | [1] [16000/19999] | loss:  0.01951
2022-12-29 16:07:08 | INFO     | DF | [1] [16100/19999] | loss:  0.01704
2022-12-29 16:07:13 | INFO     | DF | [1] [16200/19999] | loss:  0.02216
2022-12-29 16:07:17 | INFO     | DF | [1] [16300/19999] | loss:  0.01432
2022-12-29 16:07:22 | INFO     | DF | [1] [16400/19999] | loss:  0.01305
2022-12-29 16:07:27 | INFO     | DF | [1] [16500/19999] | loss:  0.01325
2022-12-29 16:07:31 | INFO     | DF | [1] [16600/19999] | loss:  0.01682
2022-12-29 16:07:36 | INFO     | DF | [1] [16700/19999] | loss:  0.01649
2022-12-29 16:07:40 | INFO     | DF | [1] [16800/19999] | loss:  0.01605
2022-12-29 16:07:45 | INFO     | DF | [1] [16900/19999] | loss:  0.01720
2022-12-29 16:07:50 | INFO     | DF | [1] [17000/19999] | loss:  0.01377
2022-12-29 16:07:54 | INFO     | DF | [1] [17100/19999] | loss:  0.01755
2022-12-29 16:07:59 | INFO     | DF | [1] [17200/19999] | loss:  0.01286
2022-12-29 16:08:03 | INFO     | DF | [1] [17300/19999] | loss:  0.01180
2022-12-29 16:08:08 | INFO     | DF | [1] [17400/19999] | loss:  0.01433
2022-12-29 16:08:12 | INFO     | DF | [1] [17500/19999] | loss:  0.01646
2022-12-29 16:08:17 | INFO     | DF | [1] [17600/19999] | loss:  0.01792
2022-12-29 16:08:21 | INFO     | DF | [1] [17700/19999] | loss:  0.01473
2022-12-29 16:08:26 | INFO     | DF | [1] [17800/19999] | loss:  0.01110
2022-12-29 16:08:30 | INFO     | DF | [1] [17900/19999] | loss:  0.01456
2022-12-29 16:08:35 | INFO     | DF | [1] [18000/19999] | loss:  0.01088
2022-12-29 16:08:39 | INFO     | DF | [1] [18100/19999] | loss:  0.01291
2022-12-29 16:08:44 | INFO     | DF | [1] [18200/19999] | loss:  0.02077
2022-12-29 16:08:48 | INFO     | DF | [1] [18300/19999] | loss:  0.01320
2022-12-29 16:08:53 | INFO     | DF | [1] [18400/19999] | loss:  0.01410
2022-12-29 16:08:57 | INFO     | DF | [1] [18500/19999] | loss:  0.01885
2022-12-29 16:09:02 | INFO     | DF | [1] [18600/19999] | loss:  0.02255
2022-12-29 16:09:07 | INFO     | DF | [1] [18700/19999] | loss:  0.01069
2022-12-29 16:09:11 | INFO     | DF | [1] [18800/19999] | loss:  0.01484
2022-12-29 16:09:16 | INFO     | DF | [1] [18900/19999] | loss:  0.00966
2022-12-29 16:09:20 | INFO     | DF | [1] [19000/19999] | loss:  0.01734
2022-12-29 16:09:25 | INFO     | DF | [1] [19100/19999] | loss:  0.00907
2022-12-29 16:09:29 | INFO     | DF | [1] [19200/19999] | loss:  0.01319
2022-12-29 16:09:34 | INFO     | DF | [1] [19300/19999] | loss:  0.01277
2022-12-29 16:09:38 | INFO     | DF | [1] [19400/19999] | loss:  0.01951
2022-12-29 16:09:43 | INFO     | DF | [1] [19500/19999] | loss:  0.01446
2022-12-29 16:09:47 | INFO     | DF | [1] [19600/19999] | loss:  0.01227
2022-12-29 16:09:52 | INFO     | DF | [1] [19700/19999] | loss:  0.01377
2022-12-29 16:09:56 | INFO     | DF | [1] [19800/19999] | loss:  0.01341
2022-12-29 16:10:01 | INFO     | DF | [1] [19900/19999] | loss:  0.01872
2022-12-29 16:10:05 | INFO     | DF | Saving new best checkpoint at epoch 2 with metric: 0.016048593446612358
2022-12-29 16:10:05 | INFO     | DF | Writing checkpoint /home/peterrc/Documents/output/checkpoints/model_2.ckpt with epoch 2
2022-12-29 16:10:06 | INFO     | DF | [1] [valid] | sdr_snr_-5: -22.61498 | stoi_snr_-5:  0.61096 | sdr_snr_0: -22.96060 | stoi_snr_0:  0.66963 | sdr_snr_5: -23.34669 | stoi_snr_5:  0.71840 | sdr_snr_10: -23.67974 | stoi_snr_10:  0.75287 | sdr_snr_20: -23.67697 | stoi_snr_20:  0.79598 | sdr_snr_40: -22.64687 | stoi_snr_40:  0.81261
2022-12-29 16:10:06 | INFO     | DF | [1] [valid] | loss:  0.01605 | LocalSnrLoss:  0.01605
2022-12-29 16:10:06 | INFO     | DF | Start train epoch 2 with batch size 1
2022-12-29 16:10:06 | INFO     | DF | [2] [    0/19999] | loss:  0.00877 | lr:  3.667E-04
2022-12-29 16:10:14 | INFO     | DF | [2] [  100/19999] | loss:  0.00684 | lr:  3.673E-04
2022-12-29 16:10:21 | INFO     | DF | [2] [  200/19999] | loss:  0.00637 | lr:  3.680E-04
2022-12-29 16:10:29 | INFO     | DF | [2] [  300/19999] | loss:  0.01078 | lr:  3.687E-04
2022-12-29 16:10:37 | INFO     | DF | [2] [  400/19999] | loss:  0.00837 | lr:  3.693E-04
2022-12-29 16:10:44 | INFO     | DF | [2] [  500/19999] | loss:  0.00781 | lr:  3.700E-04
2022-12-29 16:10:52 | INFO     | DF | [2] [  600/19999] | loss:  0.00711 | lr:  3.707E-04
